id,city,retailer,vol,price,store,loc,adv
1852,DALLAS/FT. WORTH,KROGER CO,1345,3.732342,KROGER CO,DALLAS/FT. WORTH,5.6396556
1864,ATLANTA,KROGER CO,3590,3.0286911,KROGER CO,ATLANTA,15.614284
1866,CINCINNATI,KROGER CO,5140,2.6531129,KROGER CO,CINCINNATI,24.54493
1867,INDIANAPOLIS,KROGER CO,3819,2.653312,KROGER CO,INDIANAPOLIS,22.119881
1878,NASHVILLE,KROGER CO,4284,2.0280111,KROGER CO,NASHVILLE,9.7759018
1897,LOUISVILLE,KROGER CO,2555,2.6896279,KROGER CO,LOUISVILLE,36.370514
1902,"COLUMBUS,OH",KROGER CO,2399,2.7865779,KROGER CO,"COLUMBUS,OH",17.098776
1924,ROANOKE (NEW),KROGER CO,3269,2.9403491,KROGER CO,ROANOKE (NEW),9.3086309
1931,HOUSTON,KROGER CO,3699,3.8315761,KROGER CO,HOUSTON,22.132441
1935,DETROIT,KROGER CO,4907,2.7377219,KROGER CO,DETROIT,13.075072
1940,DALLAS/FT. WORTH,KROGER CO,1237,3.7316091,KROGER CO,DALLAS/FT. WORTH,6.4302659
1952,ATLANTA,KROGER CO,3524,3.010783,KROGER CO,ATLANTA,47.56049
1954,CINCINNATI,KROGER CO,5250,2.681143,KROGER CO,CINCINNATI,110.52974
1955,INDIANAPOLIS,KROGER CO,4223,2.653327,KROGER CO,INDIANAPOLIS,40.079819
1966,NASHVILLE,KROGER CO,3723,2.2532899,KROGER CO,NASHVILLE,95.564468
1985,LOUISVILLE,KROGER CO,2367,2.7114489,KROGER CO,LOUISVILLE,11.517279
1990,"COLUMBUS,OH",KROGER CO,2500,2.7872,KROGER CO,"COLUMBUS,OH",8.109148
2012,ROANOKE (NEW),KROGER CO,6504,2.450953,KROGER CO,ROANOKE (NEW),28.585873
2019,HOUSTON,KROGER CO,7046,2.52285,KROGER CO,HOUSTON,34.655613
2023,DETROIT,KROGER CO,4420,2.7346151,KROGER CO,DETROIT,82.566246
2028,DALLAS/FT. WORTH,KROGER CO,4168,2.653311,KROGER CO,DALLAS/FT. WORTH,60.231075
2040,ATLANTA,KROGER CO,3937,3.033782,KROGER CO,ATLANTA,16.508442
2042,CINCINNATI,KROGER CO,6917,2.6533179,KROGER CO,CINCINNATI,30.063526
2054,NASHVILLE,KROGER CO,4162,2.253484,KROGER CO,NASHVILLE,139.43077
2073,LOUISVILLE,KROGER CO,2669,2.702136,KROGER CO,LOUISVILLE,83.487701
2078,"COLUMBUS,OH",KROGER CO,2240,2.786607,KROGER CO,"COLUMBUS,OH",20.950684
2100,ROANOKE (NEW),KROGER CO,4256,2.5,KROGER CO,ROANOKE (NEW),75.402702
2107,HOUSTON,KROGER CO,11757,2.48873,KROGER CO,HOUSTON,61.713123
2111,DETROIT,KROGER CO,4789,2.7279179,KROGER CO,DETROIT,17.092136
2116,DALLAS/FT. WORTH,KROGER CO,3883,3.7316511,KROGER CO,DALLAS/FT. WORTH,9.3962183
2128,ATLANTA,KROGER CO,4116,3.0182221,KROGER CO,ATLANTA,142.58463
2130,CINCINNATI,KROGER CO,6351,2.65344,KROGER CO,CINCINNATI,27.917685
2142,NASHVILLE,KROGER CO,4324,2.228955,KROGER CO,NASHVILLE,23.927303
2161,LOUISVILLE,KROGER CO,2681,2.7180159,KROGER CO,LOUISVILLE,17.668793
2166,"COLUMBUS,OH",KROGER CO,2403,2.7865169,KROGER CO,"COLUMBUS,OH",15.964388
2188,ROANOKE (NEW),KROGER CO,5061,2.498518,KROGER CO,ROANOKE (NEW),25.678911
2195,HOUSTON,KROGER CO,11983,2.494868,KROGER CO,HOUSTON,53.323635
2199,DETROIT,KROGER CO,4910,2.7350309,KROGER CO,DETROIT,22.012232
2204,DALLAS/FT. WORTH,KROGER CO,3003,3.6393609,KROGER CO,DALLAS/FT. WORTH,30.81296
2216,ATLANTA,KROGER CO,3727,3.028441,KROGER CO,ATLANTA,19.726519
2218,CINCINNATI,KROGER CO,6686,2.6618309,KROGER CO,CINCINNATI,74.472618
2230,NASHVILLE,KROGER CO,4244,2.2535341,KROGER CO,NASHVILLE,23.002369
2249,LOUISVILLE,KROGER CO,2986,2.715003,KROGER CO,LOUISVILLE,17.428335
2254,"COLUMBUS,OH",KROGER CO,5132,2.653352,KROGER CO,"COLUMBUS,OH",14.907209
2276,ROANOKE (NEW),KROGER CO,6196,2.4783731,KROGER CO,ROANOKE (NEW),112.71232
2283,HOUSTON,KROGER CO,9964,2.512445,KROGER CO,HOUSTON,61.072342
2287,DETROIT,KROGER CO,4344,2.7428639,KROGER CO,DETROIT,19.71459
2292,DALLAS/FT. WORTH,KROGER CO,2535,3.610256,KROGER CO,DALLAS/FT. WORTH,27.067781
2304,ATLANTA,KROGER CO,4455,3.0392821,KROGER CO,ATLANTA,8.6704416
2306,CINCINNATI,KROGER CO,6858,3.081948,KROGER CO,CINCINNATI,9.0261183
2307,INDIANAPOLIS,KROGER CO,5730,2.653403,KROGER CO,INDIANAPOLIS,12.908169
2318,NASHVILLE,KROGER CO,4404,2.2531791,KROGER CO,NASHVILLE,16.466997
2337,LOUISVILLE,KROGER CO,2637,2.7273419,KROGER CO,LOUISVILLE,34.19894
2342,"COLUMBUS,OH",KROGER CO,4023,2.786478,KROGER CO,"COLUMBUS,OH",32.357498
2364,ROANOKE (NEW),KROGER CO,10747,2.330976,KROGER CO,ROANOKE (NEW),103.63754
2371,HOUSTON,KROGER CO,11775,2.5006371,KROGER CO,HOUSTON,144.78471
2375,DETROIT,KROGER CO,4581,2.7511461,KROGER CO,DETROIT,26.410427
2380,DALLAS/FT. WORTH,KROGER CO,2157,3.66064,KROGER CO,DALLAS/FT. WORTH,10.15287
2392,ATLANTA,KROGER CO,3982,3.0459571,KROGER CO,ATLANTA,21.378222
2394,CINCINNATI,KROGER CO,3988,3.0624371,KROGER CO,CINCINNATI,88.054321
2395,INDIANAPOLIS,KROGER CO,5643,2.653199,KROGER CO,INDIANAPOLIS,14.306918
2406,NASHVILLE,KROGER CO,4310,2.2535961,KROGER CO,NASHVILLE,29.227127
2425,LOUISVILLE,KROGER CO,3089,2.702493,KROGER CO,LOUISVILLE,18.572468
2430,"COLUMBUS,OH",KROGER CO,2871,2.7864859,KROGER CO,"COLUMBUS,OH",11.537762
2452,ROANOKE (NEW),KROGER CO,5881,2.506036,KROGER CO,ROANOKE (NEW),54.926937
2459,HOUSTON,KROGER CO,14534,2.457685,KROGER CO,HOUSTON,27.112883
2463,DETROIT,KROGER CO,10863,2.7052381,KROGER CO,DETROIT,128.18513
2468,DALLAS/FT. WORTH,KROGER CO,2401,3.0533111,KROGER CO,DALLAS/FT. WORTH,13.605244
2480,ATLANTA,KROGER CO,3845,3.1035111,KROGER CO,ATLANTA,20.378105
2482,CINCINNATI,KROGER CO,5076,3.036643,KROGER CO,CINCINNATI,25.790413
2483,INDIANAPOLIS,KROGER CO,4821,2.6533909,KROGER CO,INDIANAPOLIS,103.19058
2494,NASHVILLE,KROGER CO,4693,2.2535689,KROGER CO,NASHVILLE,20.937565
2513,LOUISVILLE,KROGER CO,9866,2.012264,KROGER CO,LOUISVILLE,100.67346
2518,"COLUMBUS,OH",KROGER CO,2432,3.0958059,KROGER CO,"COLUMBUS,OH",10.820496
2540,ROANOKE (NEW),KROGER CO,7456,2.4545331,KROGER CO,ROANOKE (NEW),75.425247
2547,HOUSTON,KROGER CO,13834,2.4655919,KROGER CO,HOUSTON,34.383823
2551,DETROIT,KROGER CO,7815,2.7062061,KROGER CO,DETROIT,274.5708
2556,DALLAS/FT. WORTH,KROGER CO,2517,3.05443,KROGER CO,DALLAS/FT. WORTH,15.657624
2568,ATLANTA,KROGER CO,4133,3.02226,KROGER CO,ATLANTA,37.040535
2570,CINCINNATI,KROGER CO,4887,3.0388789,KROGER CO,CINCINNATI,20.438265
2571,INDIANAPOLIS,KROGER CO,5377,2.653152,KROGER CO,INDIANAPOLIS,123.46474
2582,NASHVILLE,KROGER CO,4592,2.253484,KROGER CO,NASHVILLE,36.7733
2601,LOUISVILLE,KROGER CO,7431,2.0516751,KROGER CO,LOUISVILLE,31.714266
2606,"COLUMBUS,OH",KROGER CO,3424,3.0978391,KROGER CO,"COLUMBUS,OH",104.63123
2628,ROANOKE (NEW),KROGER CO,6928,2.477627,KROGER CO,ROANOKE (NEW),16.28824
2635,HOUSTON,KROGER CO,13951,2.4508641,KROGER CO,HOUSTON,142.62128
2639,DETROIT,KROGER CO,5748,2.7212939,KROGER CO,DETROIT,25.070356
2644,DALLAS/FT. WORTH,KROGER CO,2456,2.6530941,KROGER CO,DALLAS/FT. WORTH,11.256338
2656,ATLANTA,KROGER CO,3712,3.3510239,KROGER CO,ATLANTA,30.139788
2658,CINCINNATI,KROGER CO,4901,3.0059171,KROGER CO,CINCINNATI,19.292057
2659,INDIANAPOLIS,KROGER CO,4545,2.653465,KROGER CO,INDIANAPOLIS,23.546587
2670,NASHVILLE,KROGER CO,4212,2.273742,KROGER CO,NASHVILLE,23.417936
2689,LOUISVILLE,KROGER CO,4618,2.4434819,KROGER CO,LOUISVILLE,263.21579
2694,"COLUMBUS,OH",KROGER CO,2314,3.5864301,KROGER CO,"COLUMBUS,OH",48.639301
2716,ROANOKE (NEW),KROGER CO,7534,2.4782319,KROGER CO,ROANOKE (NEW),28.937424
2723,HOUSTON,KROGER CO,10752,2.7047989,KROGER CO,HOUSTON,96.316338
2727,DETROIT,KROGER CO,4842,2.727592,KROGER CO,DETROIT,42.811169
2732,DALLAS/FT. WORTH,KROGER CO,3635,2.653645,KROGER CO,DALLAS/FT. WORTH,14.03541
2744,ATLANTA,KROGER CO,3526,3.3615999,KROGER CO,ATLANTA,235.35339
2746,CINCINNATI,KROGER CO,5258,2.9891591,KROGER CO,CINCINNATI,18.970917
2747,INDIANAPOLIS,KROGER CO,3998,2.6530769,KROGER CO,INDIANAPOLIS,27.789789
2758,NASHVILLE,KROGER CO,4608,2.2530379,KROGER CO,NASHVILLE,70.742905
2777,LOUISVILLE,KROGER CO,2721,2.6277101,KROGER CO,LOUISVILLE,8.4714212
2782,"COLUMBUS,OH",KROGER CO,9987,2.3866031,KROGER CO,"COLUMBUS,OH",24.615435
2804,ROANOKE (NEW),KROGER CO,5403,2.49417,KROGER CO,ROANOKE (NEW),32.598904
2811,HOUSTON,KROGER CO,8726,2.7051339,KROGER CO,HOUSTON,52.627193
2815,DETROIT,KROGER CO,5110,2.7272019,KROGER CO,DETROIT,9.9631758
2820,DALLAS/FT. WORTH,KROGER CO,3267,3.727885,KROGER CO,DALLAS/FT. WORTH,30.974421
2832,ATLANTA,KROGER CO,3256,3.353194,KROGER CO,ATLANTA,14.698754
2834,CINCINNATI,KROGER CO,5458,3.07915,KROGER CO,CINCINNATI,43.196262
2835,INDIANAPOLIS,KROGER CO,3997,2.6537399,KROGER CO,INDIANAPOLIS,27.995844
2846,NASHVILLE,KROGER CO,4437,1.986477,KROGER CO,NASHVILLE,40.839981
2865,LOUISVILLE,KROGER CO,3090,2.9692559,KROGER CO,LOUISVILLE,31.725632
2870,"COLUMBUS,OH",KROGER CO,11164,2.3866889,KROGER CO,"COLUMBUS,OH",139.80325
2892,ROANOKE (NEW),KROGER CO,5397,2.4830461,KROGER CO,ROANOKE (NEW),150.20673
2899,HOUSTON,KROGER CO,9029,2.7223389,KROGER CO,HOUSTON,72.653725
2903,DETROIT,KROGER CO,4680,2.7688029,KROGER CO,DETROIT,9.8853369
2908,DALLAS/FT. WORTH,KROGER CO,1978,3.736603,KROGER CO,DALLAS/FT. WORTH,4.4834013
2920,ATLANTA,KROGER CO,3200,3.4234371,KROGER CO,ATLANTA,22.466837
2922,CINCINNATI,KROGER CO,12952,2.3867359,KROGER CO,CINCINNATI,36.516285
2923,INDIANAPOLIS,KROGER CO,4448,2.653327,KROGER CO,INDIANAPOLIS,14.541613
2934,NASHVILLE,KROGER CO,4756,1.9867539,KROGER CO,NASHVILLE,24.463558
2953,LOUISVILLE,KROGER CO,2528,2.6918509,KROGER CO,LOUISVILLE,18.536211
2958,"COLUMBUS,OH",KROGER CO,7842,2.3932669,KROGER CO,"COLUMBUS,OH",24.804327
2980,ROANOKE (NEW),KROGER CO,5667,2.538027,KROGER CO,ROANOKE (NEW),31.260971
2987,HOUSTON,KROGER CO,8530,2.7213359,KROGER CO,HOUSTON,20.026726
2991,DETROIT,KROGER CO,3411,3.0187631,KROGER CO,DETROIT,12.021022
2996,DALLAS/FT. WORTH,KROGER CO,2071,3.7064221,KROGER CO,DALLAS/FT. WORTH,34.420128
3008,ATLANTA,KROGER CO,3481,3.4093649,KROGER CO,ATLANTA,8.2333021
3010,CINCINNATI,KROGER CO,9506,2.3865981,KROGER CO,CINCINNATI,44.420231
3011,INDIANAPOLIS,KROGER CO,4084,2.6530361,KROGER CO,INDIANAPOLIS,52.267757
3022,NASHVILLE,KROGER CO,4336,1.986393,KROGER CO,NASHVILLE,36.359043
3041,LOUISVILLE,KROGER CO,2409,2.703196,KROGER CO,LOUISVILLE,10.822497
3046,"COLUMBUS,OH",KROGER CO,5550,2.3956759,KROGER CO,"COLUMBUS,OH",15.593246
3068,ROANOKE (NEW),KROGER CO,5317,2.68911,KROGER CO,ROANOKE (NEW),22.790857
3075,HOUSTON,KROGER CO,7621,2.697284,KROGER CO,HOUSTON,67.733795
3079,DETROIT,KROGER CO,3980,2.886683,KROGER CO,DETROIT,22.291191
3084,DALLAS/FT. WORTH,KROGER CO,5219,2.4466369,KROGER CO,DALLAS/FT. WORTH,521.98999
3096,ATLANTA,KROGER CO,5159,2.4927311,KROGER CO,ATLANTA,23.530727
3098,CINCINNATI,KROGER CO,6796,2.386698,KROGER CO,CINCINNATI,22.212852
3099,INDIANAPOLIS,KROGER CO,3872,2.653151,KROGER CO,INDIANAPOLIS,14.878721
3110,NASHVILLE,KROGER CO,3064,2.9412529,KROGER CO,NASHVILLE,14.443506
3129,LOUISVILLE,KROGER CO,3185,2.4379909,KROGER CO,LOUISVILLE,13.060554
3134,"COLUMBUS,OH",KROGER CO,4997,2.4034419,KROGER CO,"COLUMBUS,OH",39.537899
3156,ROANOKE (NEW),KROGER CO,4876,2.6228471,KROGER CO,ROANOKE (NEW),30.007956
3163,HOUSTON,KROGER CO,8103,2.695545,KROGER CO,HOUSTON,23.128973
3167,DETROIT,KROGER CO,4098,2.7606151,KROGER CO,DETROIT,32.597839
3172,DALLAS/FT. WORTH,KROGER CO,5523,2.828897,KROGER CO,DALLAS/FT. WORTH,30.27914
3184,ATLANTA,KROGER CO,5627,2.4345119,KROGER CO,ATLANTA,77.428192
3186,CINCINNATI,KROGER CO,6972,2.79848,KROGER CO,CINCINNATI,126.34207
3187,INDIANAPOLIS,KROGER CO,3124,2.8012159,KROGER CO,INDIANAPOLIS,49.977333
3198,NASHVILLE,KROGER CO,3160,2.722152,KROGER CO,NASHVILLE,25.878376
3217,LOUISVILLE,KROGER CO,3109,2.4232869,KROGER CO,LOUISVILLE,10.131779
3222,"COLUMBUS,OH",KROGER CO,4254,2.3866949,KROGER CO,"COLUMBUS,OH",33.85006
3244,ROANOKE (NEW),KROGER CO,4990,2.522645,KROGER CO,ROANOKE (NEW),11.297374
3251,HOUSTON,KROGER CO,8203,2.769475,KROGER CO,HOUSTON,35.39035
3255,DETROIT,KROGER CO,10887,2.4273901,KROGER CO,DETROIT,65.516563
3260,DALLAS/FT. WORTH,KROGER CO,7334,2.4263699,KROGER CO,DALLAS/FT. WORTH,168.17575
3272,ATLANTA,KROGER CO,6414,2.3952291,KROGER CO,ATLANTA,18.395538
3274,CINCINNATI,KROGER CO,7268,2.6670339,KROGER CO,CINCINNATI,13.091611
3275,INDIANAPOLIS,KROGER CO,3207,2.96227,KROGER CO,INDIANAPOLIS,13.631163
3286,NASHVILLE,KROGER CO,3475,2.7188489,KROGER CO,NASHVILLE,16.344738
3305,LOUISVILLE,KROGER CO,2103,2.6657159,KROGER CO,LOUISVILLE,14.9305
3310,"COLUMBUS,OH",KROGER CO,4551,2.3871679,KROGER CO,"COLUMBUS,OH",29.790672
3332,ROANOKE (NEW),KROGER CO,4982,2.46668,KROGER CO,ROANOKE (NEW),67.976303
3339,HOUSTON,KROGER CO,8439,2.7665601,KROGER CO,HOUSTON,86.097725
3343,DETROIT,KROGER CO,7199,2.5447979,KROGER CO,DETROIT,45.924938
3348,DALLAS/FT. WORTH,KROGER CO,6480,2.467901,KROGER CO,DALLAS/FT. WORTH,18.115753
3360,ATLANTA,KROGER CO,5470,2.490494,KROGER CO,ATLANTA,12.252049
3362,CINCINNATI,KROGER CO,6778,2.6149311,KROGER CO,CINCINNATI,36.514404
3363,INDIANAPOLIS,KROGER CO,3001,2.9506831,KROGER CO,INDIANAPOLIS,9.4771709
3374,NASHVILLE,KROGER CO,4130,2.253269,KROGER CO,NASHVILLE,8.8609419
3393,LOUISVILLE,KROGER CO,2796,2.4227469,KROGER CO,LOUISVILLE,23.742933
3398,"COLUMBUS,OH",KROGER CO,7373,2.3869519,KROGER CO,"COLUMBUS,OH",150.82481
3420,ROANOKE (NEW),KROGER CO,5798,2.465333,KROGER CO,ROANOKE (NEW),13.139357
3427,HOUSTON,KROGER CO,8206,2.762125,KROGER CO,HOUSTON,61.857925
3431,DETROIT,KROGER CO,6656,2.51863,KROGER CO,DETROIT,26.51033
3436,DALLAS/FT. WORTH,KROGER CO,4656,2.501503,KROGER CO,DALLAS/FT. WORTH,6.760458
3448,ATLANTA,KROGER CO,6725,2.4013381,KROGER CO,ATLANTA,11.36807
3450,CINCINNATI,KROGER CO,7216,2.5748341,KROGER CO,CINCINNATI,15.11808
3451,INDIANAPOLIS,KROGER CO,3109,3.120296,KROGER CO,INDIANAPOLIS,26.273426
3462,NASHVILLE,KROGER CO,4503,2.253387,KROGER CO,NASHVILLE,20.593201
3481,LOUISVILLE,KROGER CO,2853,2.4423411,KROGER CO,LOUISVILLE,23.561399
3486,"COLUMBUS,OH",KROGER CO,5809,2.386641,KROGER CO,"COLUMBUS,OH",40.991779
3508,ROANOKE (NEW),KROGER CO,5127,2.446655,KROGER CO,ROANOKE (NEW),19.61195
3515,HOUSTON,KROGER CO,8191,2.7686491,KROGER CO,HOUSTON,34.417591
3519,DETROIT,KROGER CO,5583,2.5126281,KROGER CO,DETROIT,15.635231
3524,DALLAS/FT. WORTH,KROGER CO,6874,2.4307539,KROGER CO,DALLAS/FT. WORTH,13.210479
3536,ATLANTA,KROGER CO,6344,2.4014821,KROGER CO,ATLANTA,32.381863
3538,CINCINNATI,KROGER CO,6822,2.577543,KROGER CO,CINCINNATI,19.12133
3539,INDIANAPOLIS,KROGER CO,2329,3.1640191,KROGER CO,INDIANAPOLIS,20.709509
3550,NASHVILLE,KROGER CO,4415,2.274745,KROGER CO,NASHVILLE,72.096916
3569,LOUISVILLE,KROGER CO,3180,2.706918,KROGER CO,LOUISVILLE,10.423375
3574,"COLUMBUS,OH",KROGER CO,5088,2.3602591,KROGER CO,"COLUMBUS,OH",266.18201
3596,ROANOKE (NEW),KROGER CO,4885,2.4487209,KROGER CO,ROANOKE (NEW),35.005486
3603,HOUSTON,KROGER CO,13392,2.454674,KROGER CO,HOUSTON,78.144157
3607,DETROIT,KROGER CO,5416,2.577548,KROGER CO,DETROIT,11.212844
3612,DALLAS/FT. WORTH,KROGER CO,8229,2.428606,KROGER CO,DALLAS/FT. WORTH,61.66597
3624,ATLANTA,KROGER CO,5740,2.481359,KROGER CO,ATLANTA,29.740471
3626,CINCINNATI,KROGER CO,6195,2.622437,KROGER CO,CINCINNATI,54.608097
3627,INDIANAPOLIS,KROGER CO,2778,3.081713,KROGER CO,INDIANAPOLIS,19.870682
3638,NASHVILLE,KROGER CO,4446,2.253036,KROGER CO,NASHVILLE,17.858885
3657,LOUISVILLE,KROGER CO,2884,2.680305,KROGER CO,LOUISVILLE,22.561272
3662,"COLUMBUS,OH",KROGER CO,4416,2.387228,KROGER CO,"COLUMBUS,OH",12.829437
3684,ROANOKE (NEW),KROGER CO,4520,2.4511061,KROGER CO,ROANOKE (NEW),9.9013014
3691,HOUSTON,KROGER CO,9638,3.7834611,KROGER CO,HOUSTON,391.78851
3695,DETROIT,KROGER CO,5928,2.518893,KROGER CO,DETROIT,22.241787
3700,DALLAS/FT. WORTH,KROGER CO,8541,2.4213791,KROGER CO,DALLAS/FT. WORTH,67.122261
3712,ATLANTA,KROGER CO,5796,2.4730849,KROGER CO,ATLANTA,9.5007248
3714,CINCINNATI,KROGER CO,7602,2.5999739,KROGER CO,CINCINNATI,62.412804
3715,INDIANAPOLIS,KROGER CO,2942,3.0941539,KROGER CO,INDIANAPOLIS,36.350903
