id,city,retailer,vol,price,store,loc,adv
3726,NASHVILLE,KROGER CO,4335,2.2532871,KROGER CO,NASHVILLE,16.28154
3745,LOUISVILLE,KROGER CO,3290,2.4562311,KROGER CO,LOUISVILLE,14.492713
3750,"COLUMBUS,OH",KROGER CO,4324,2.3610079,KROGER CO,"COLUMBUS,OH",57.462971
3772,ROANOKE (NEW),KROGER CO,4621,2.4375679,KROGER CO,ROANOKE (NEW),26.818535
3779,HOUSTON,KROGER CO,7832,2.7764299,KROGER CO,HOUSTON,49.923637
3783,DETROIT,KROGER CO,6011,2.459657,KROGER CO,DETROIT,26.954065
3788,DALLAS/FT. WORTH,KROGER CO,7250,2.416966,KROGER CO,DALLAS/FT. WORTH,15.840223
3800,ATLANTA,KROGER CO,6815,2.3669851,KROGER CO,ATLANTA,82.912407
3802,CINCINNATI,KROGER CO,5948,2.6790521,KROGER CO,CINCINNATI,39.487122
3803,INDIANAPOLIS,KROGER CO,3216,2.7583959,KROGER CO,INDIANAPOLIS,9.1927795
3814,NASHVILLE,KROGER CO,3994,2.2533801,KROGER CO,NASHVILLE,30.401217
3833,LOUISVILLE,KROGER CO,3601,2.4171059,KROGER CO,LOUISVILLE,15.30348
3838,"COLUMBUS,OH",KROGER CO,3670,2.359673,KROGER CO,"COLUMBUS,OH",13.875704
3860,ROANOKE (NEW),KROGER CO,5113,2.4410329,KROGER CO,ROANOKE (NEW),20.122622
3867,HOUSTON,KROGER CO,9950,2.7656281,KROGER CO,HOUSTON,43.767239
3871,DETROIT,KROGER CO,6250,2.52384,KROGER CO,DETROIT,14.069108
3876,DALLAS/FT. WORTH,KROGER CO,9019,2.410578,KROGER CO,DALLAS/FT. WORTH,134.87718
3888,ATLANTA,KROGER CO,6170,2.413614,KROGER CO,ATLANTA,16.978075
3890,CINCINNATI,KROGER CO,6877,2.6066599,KROGER CO,CINCINNATI,15.267205
3891,INDIANAPOLIS,KROGER CO,3458,2.6229031,KROGER CO,INDIANAPOLIS,15.587863
3902,NASHVILLE,KROGER CO,3651,2.2530811,KROGER CO,NASHVILLE,32.119217
3921,LOUISVILLE,KROGER CO,3383,2.468519,KROGER CO,LOUISVILLE,13.472622
3926,"COLUMBUS,OH",KROGER CO,3408,2.3861499,KROGER CO,"COLUMBUS,OH",19.724854
3948,ROANOKE (NEW),KROGER CO,4674,2.4589219,KROGER CO,ROANOKE (NEW),13.004171
3955,HOUSTON,KROGER CO,8372,2.761945,KROGER CO,HOUSTON,18.556662
3959,DETROIT,KROGER CO,5337,2.544126,KROGER CO,DETROIT,43.731579
3964,DALLAS/FT. WORTH,KROGER CO,8817,2.4129519,KROGER CO,DALLAS/FT. WORTH,27.58654
3976,ATLANTA,KROGER CO,5842,2.4246831,KROGER CO,ATLANTA,12.655931
3978,CINCINNATI,KROGER CO,6128,2.702023,KROGER CO,CINCINNATI,83.74543
3979,INDIANAPOLIS,KROGER CO,3260,2.5929451,KROGER CO,INDIANAPOLIS,20.967117
3990,NASHVILLE,KROGER CO,3510,2.2532761,KROGER CO,NASHVILLE,21.338293
4009,LOUISVILLE,KROGER CO,3258,2.4367709,KROGER CO,LOUISVILLE,11.374924
4014,"COLUMBUS,OH",KROGER CO,3508,2.3865449,KROGER CO,"COLUMBUS,OH",13.81109
4036,ROANOKE (NEW),KROGER CO,4579,2.432409,KROGER CO,ROANOKE (NEW),33.707111
4043,HOUSTON,KROGER CO,12622,2.4842341,KROGER CO,HOUSTON,87.955704
4047,DETROIT,KROGER CO,3839,3.152123,KROGER CO,DETROIT,10.801721
4052,DALLAS/FT. WORTH,KROGER CO,8142,2.4210269,KROGER CO,DALLAS/FT. WORTH,41.910759
4064,ATLANTA,KROGER CO,5932,2.4239719,KROGER CO,ATLANTA,13.046583
4066,CINCINNATI,KROGER CO,7757,2.6320741,KROGER CO,CINCINNATI,77.64785
4067,INDIANAPOLIS,KROGER CO,3773,2.4516301,KROGER CO,INDIANAPOLIS,10.320077
4078,NASHVILLE,KROGER CO,3681,2.253464,KROGER CO,NASHVILLE,13.634758
4097,LOUISVILLE,KROGER CO,3326,2.4732411,KROGER CO,LOUISVILLE,22.263666
4102,"COLUMBUS,OH",KROGER CO,3884,2.3862,KROGER CO,"COLUMBUS,OH",22.426512
4124,ROANOKE (NEW),KROGER CO,4913,2.4329331,KROGER CO,ROANOKE (NEW),24.451155
4131,HOUSTON,KROGER CO,13070,2.6520281,KROGER CO,HOUSTON,47.093979
4135,DETROIT,KROGER CO,3372,3.3193951,KROGER CO,DETROIT,12.256593
4140,DALLAS/FT. WORTH,KROGER CO,7143,2.433291,KROGER CO,DALLAS/FT. WORTH,65.888786
4152,ATLANTA,KROGER CO,6124,2.4222729,KROGER CO,ATLANTA,7.3556747
4154,CINCINNATI,KROGER CO,8104,2.6164861,KROGER CO,CINCINNATI,18.902611
4155,INDIANAPOLIS,KROGER CO,4812,2.419368,KROGER CO,INDIANAPOLIS,25.581207
4166,NASHVILLE,KROGER CO,4155,2.2531891,KROGER CO,NASHVILLE,12.927252
4185,LOUISVILLE,KROGER CO,3084,2.6845009,KROGER CO,LOUISVILLE,32.057518
4190,"COLUMBUS,OH",KROGER CO,3397,2.386518,KROGER CO,"COLUMBUS,OH",10.156359
4212,ROANOKE (NEW),KROGER CO,5304,2.4489059,KROGER CO,ROANOKE (NEW),13.095217
4219,HOUSTON,KROGER CO,9807,2.7470169,KROGER CO,HOUSTON,43.223782
4223,DETROIT,KROGER CO,2845,3.2530761,KROGER CO,DETROIT,6.3352871
4228,DALLAS/FT. WORTH,KROGER CO,7471,2.415339,KROGER CO,DALLAS/FT. WORTH,37.719944
4240,ATLANTA,KROGER CO,4341,3.2743609,KROGER CO,ATLANTA,13.430676
4242,CINCINNATI,KROGER CO,8993,2.6181469,KROGER CO,CINCINNATI,261.90472
4243,INDIANAPOLIS,KROGER CO,6362,2.4118199,KROGER CO,INDIANAPOLIS,37.754898
4254,NASHVILLE,KROGER CO,4367,2.253263,KROGER CO,NASHVILLE,20.521549
4273,LOUISVILLE,KROGER CO,4085,2.447736,KROGER CO,LOUISVILLE,8.1490593
4278,"COLUMBUS,OH",KROGER CO,3337,2.386575,KROGER CO,"COLUMBUS,OH",5.2226639
4300,ROANOKE (NEW),KROGER CO,4774,2.435693,KROGER CO,ROANOKE (NEW),10.846342
4307,HOUSTON,KROGER CO,8328,2.747839,KROGER CO,HOUSTON,123.17896
4311,DETROIT,KROGER CO,2693,3.3494239,KROGER CO,DETROIT,8.4034758
4316,DALLAS/FT. WORTH,KROGER CO,6984,2.419101,KROGER CO,DALLAS/FT. WORTH,18.799732
4328,ATLANTA,KROGER CO,3299,3.2097609,KROGER CO,ATLANTA,10.127657
4330,CINCINNATI,KROGER CO,8412,2.6193531,KROGER CO,CINCINNATI,224.23251
4331,INDIANAPOLIS,KROGER CO,5775,2.42961,KROGER CO,INDIANAPOLIS,47.925659
4342,NASHVILLE,KROGER CO,2786,2.9267769,KROGER CO,NASHVILLE,4.7151451
4361,LOUISVILLE,KROGER CO,3342,2.527828,KROGER CO,LOUISVILLE,19.2883
4366,"COLUMBUS,OH",KROGER CO,2921,2.3865111,KROGER CO,"COLUMBUS,OH",16.312946
4388,ROANOKE (NEW),KROGER CO,4312,2.432282,KROGER CO,ROANOKE (NEW),51.678429
4395,HOUSTON,KROGER CO,8408,2.7306139,KROGER CO,HOUSTON,50.600025
4399,DETROIT,KROGER CO,2961,3.281662,KROGER CO,DETROIT,48.581722
4404,DALLAS/FT. WORTH,KROGER CO,5115,2.439296,KROGER CO,DALLAS/FT. WORTH,73.405266
4416,ATLANTA,KROGER CO,4437,2.577868,KROGER CO,ATLANTA,57.0798
4418,CINCINNATI,KROGER CO,8201,2.634557,KROGER CO,CINCINNATI,157.96811
4419,INDIANAPOLIS,KROGER CO,7011,2.386821,KROGER CO,INDIANAPOLIS,174.88327
4430,NASHVILLE,KROGER CO,2281,2.9061811,KROGER CO,NASHVILLE,9.3427601
4449,LOUISVILLE,KROGER CO,2788,2.477762,KROGER CO,LOUISVILLE,9.7919292
4454,"COLUMBUS,OH",KROGER CO,3430,2.3868799,KROGER CO,"COLUMBUS,OH",12.21836
4476,ROANOKE (NEW),KROGER CO,5109,2.4335489,KROGER CO,ROANOKE (NEW),63.880211
4483,HOUSTON,KROGER CO,10371,2.7460229,KROGER CO,HOUSTON,59.046387
4487,DETROIT,KROGER CO,6243,2.4678841,KROGER CO,DETROIT,31.29356
4492,DALLAS/FT. WORTH,KROGER CO,4239,2.4387829,KROGER CO,DALLAS/FT. WORTH,19.829453
4504,ATLANTA,KROGER CO,5413,2.5326071,KROGER CO,ATLANTA,44.908642
4506,CINCINNATI,KROGER CO,8599,2.6354229,KROGER CO,CINCINNATI,15.735368
4507,INDIANAPOLIS,KROGER CO,5807,2.401757,KROGER CO,INDIANAPOLIS,103.90742
4518,NASHVILLE,KROGER CO,3822,2.386447,KROGER CO,NASHVILLE,225.14619
4537,LOUISVILLE,KROGER CO,4295,2.4591391,KROGER CO,LOUISVILLE,49.872158
4542,"COLUMBUS,OH",KROGER CO,3621,2.3866341,KROGER CO,"COLUMBUS,OH",22.482327
4564,ROANOKE (NEW),KROGER CO,5761,2.4231901,KROGER CO,ROANOKE (NEW),26.976715
4571,HOUSTON,KROGER CO,9797,2.740737,KROGER CO,HOUSTON,27.490471
4575,DETROIT,KROGER CO,3908,3.2904301,KROGER CO,DETROIT,42.358852
4580,DALLAS/FT. WORTH,KROGER CO,5170,2.4307539,KROGER CO,DALLAS/FT. WORTH,16.102243
4592,ATLANTA,KROGER CO,5838,2.585988,KROGER CO,ATLANTA,33.766617
4594,CINCINNATI,KROGER CO,5699,3.0245659,KROGER CO,CINCINNATI,170.67497
4595,INDIANAPOLIS,KROGER CO,4807,2.4054501,KROGER CO,INDIANAPOLIS,27.316034
4606,NASHVILLE,KROGER CO,4096,2.3864751,KROGER CO,NASHVILLE,64.613091
4625,LOUISVILLE,KROGER CO,4549,2.4477911,KROGER CO,LOUISVILLE,12.690234
4630,"COLUMBUS,OH",KROGER CO,3498,2.3867919,KROGER CO,"COLUMBUS,OH",9.9806566
4652,ROANOKE (NEW),KROGER CO,6184,2.4239969,KROGER CO,ROANOKE (NEW),18.483536
4659,HOUSTON,KROGER CO,10355,2.7524869,KROGER CO,HOUSTON,35.535717
4663,DETROIT,KROGER CO,3325,3.3723309,KROGER CO,DETROIT,23.354095
4668,DALLAS/FT. WORTH,KROGER CO,6321,2.4367981,KROGER CO,DALLAS/FT. WORTH,36.534302
4680,ATLANTA,KROGER CO,5832,2.559499,KROGER CO,ATLANTA,193.87004
4682,CINCINNATI,KROGER CO,7217,2.982403,KROGER CO,CINCINNATI,24.12257
4683,INDIANAPOLIS,KROGER CO,5431,2.4063711,KROGER CO,INDIANAPOLIS,13.850104
4694,NASHVILLE,KROGER CO,4667,2.3867581,KROGER CO,NASHVILLE,13.370703
4713,LOUISVILLE,KROGER CO,5660,2.468375,KROGER CO,LOUISVILLE,21.263664
4718,"COLUMBUS,OH",KROGER CO,3511,2.3867841,KROGER CO,"COLUMBUS,OH",9.308897
4740,ROANOKE (NEW),KROGER CO,6842,2.409091,KROGER CO,ROANOKE (NEW),22.061104
4747,HOUSTON,KROGER CO,7888,2.738337,KROGER CO,HOUSTON,21.798885
4751,DETROIT,KROGER CO,2219,3.3857591,KROGER CO,DETROIT,8.5377674
4756,DALLAS/FT. WORTH,KROGER CO,3528,2.439059,KROGER CO,DALLAS/FT. WORTH,26.320499
4768,ATLANTA,KROGER CO,4312,2.567486,KROGER CO,ATLANTA,27.929482
4770,CINCINNATI,KROGER CO,4099,2.9887781,KROGER CO,CINCINNATI,48.049763
4771,INDIANAPOLIS,KROGER CO,4219,2.3884809,KROGER CO,INDIANAPOLIS,16.954241
4782,NASHVILLE,KROGER CO,3688,2.3863881,KROGER CO,NASHVILLE,14.322546
4801,LOUISVILLE,KROGER CO,2624,2.46189,KROGER CO,LOUISVILLE,17.099249
4806,"COLUMBUS,OH",KROGER CO,3097,2.386503,KROGER CO,"COLUMBUS,OH",12.380348
4828,ROANOKE (NEW),KROGER CO,4751,2.425384,KROGER CO,ROANOKE (NEW),20.754103
4835,HOUSTON,KROGER CO,11318,2.7385581,KROGER CO,HOUSTON,80.896446
4839,DETROIT,KROGER CO,3312,3.3608091,KROGER CO,DETROIT,7.761364
4844,DALLAS/FT. WORTH,KROGER CO,5468,2.4330649,KROGER CO,DALLAS/FT. WORTH,15.889793
4856,ATLANTA,KROGER CO,4022,3.32546,KROGER CO,ATLANTA,9.3445339
4858,CINCINNATI,KROGER CO,5516,2.9827771,KROGER CO,CINCINNATI,105.66196
4859,INDIANAPOLIS,KROGER CO,5529,2.3933799,KROGER CO,INDIANAPOLIS,72.046608
4870,NASHVILLE,KROGER CO,4957,2.519871,KROGER CO,NASHVILLE,141.80008
4889,LOUISVILLE,KROGER CO,4581,2.466929,KROGER CO,LOUISVILLE,17.827452
4894,"COLUMBUS,OH",KROGER CO,4308,2.3867221,KROGER CO,"COLUMBUS,OH",16.753687
4916,ROANOKE (NEW),KROGER CO,6314,2.4298379,KROGER CO,ROANOKE (NEW),49.367695
4923,HOUSTON,KROGER CO,13768,2.4623771,KROGER CO,HOUSTON,32.50864
4927,DETROIT,KROGER CO,3047,2.8427961,KROGER CO,DETROIT,16.634983
4932,DALLAS/FT. WORTH,KROGER CO,5506,2.445514,KROGER CO,DALLAS/FT. WORTH,17.692297
4944,ATLANTA,KROGER CO,3613,3.4118459,KROGER CO,ATLANTA,13.353701
4946,CINCINNATI,KROGER CO,6284,2.6530869,KROGER CO,CINCINNATI,10.748942
4947,INDIANAPOLIS,KROGER CO,4762,2.391012,KROGER CO,INDIANAPOLIS,21.239506
4958,NASHVILLE,KROGER CO,4219,2.5200281,KROGER CO,NASHVILLE,12.373231
4977,LOUISVILLE,KROGER CO,3544,2.4748869,KROGER CO,LOUISVILLE,14.469653
4982,"COLUMBUS,OH",KROGER CO,3526,2.3868411,KROGER CO,"COLUMBUS,OH",10.693171
5004,ROANOKE (NEW),KROGER CO,4941,2.5253999,KROGER CO,ROANOKE (NEW),30.68335
5011,HOUSTON,KROGER CO,13136,2.7045519,KROGER CO,HOUSTON,281.65897
5015,DETROIT,KROGER CO,3309,2.647023,KROGER CO,DETROIT,7.1912303
5020,DALLAS/FT. WORTH,KROGER CO,5091,2.436456,KROGER CO,DALLAS/FT. WORTH,34.783058
5032,ATLANTA,KROGER CO,6118,2.7017,KROGER CO,ATLANTA,25.481039
5034,CINCINNATI,KROGER CO,7051,2.6532409,KROGER CO,CINCINNATI,24.776205
5035,INDIANAPOLIS,KROGER CO,5406,2.3930819,KROGER CO,INDIANAPOLIS,35.555634
5046,NASHVILLE,KROGER CO,4272,2.3864701,KROGER CO,NASHVILLE,17.211281
5065,LOUISVILLE,KROGER CO,4725,2.4393649,KROGER CO,LOUISVILLE,36.582729
5070,"COLUMBUS,OH",KROGER CO,4190,2.386874,KROGER CO,"COLUMBUS,OH",46.94532
5092,ROANOKE (NEW),KROGER CO,3685,2.8056991,KROGER CO,ROANOKE (NEW),22.004465
5099,HOUSTON,KROGER CO,9385,2.732765,KROGER CO,HOUSTON,14.106333
5103,DETROIT,KROGER CO,5864,2.36221,KROGER CO,DETROIT,21.025015
5108,DALLAS/FT. WORTH,KROGER CO,8952,2.4105229,KROGER CO,DALLAS/FT. WORTH,13.313944
5120,ATLANTA,KROGER CO,6099,2.691097,KROGER CO,ATLANTA,24.062819
5122,CINCINNATI,KROGER CO,6843,2.6535151,KROGER CO,CINCINNATI,19.719959
5123,INDIANAPOLIS,KROGER CO,5108,2.399569,KROGER CO,INDIANAPOLIS,94.966713
5134,NASHVILLE,KROGER CO,4283,2.3866451,KROGER CO,NASHVILLE,21.7423
5153,LOUISVILLE,KROGER CO,4424,2.423599,KROGER CO,LOUISVILLE,22.184986
5158,"COLUMBUS,OH",KROGER CO,8495,2.386816,KROGER CO,"COLUMBUS,OH",95.267731
5180,ROANOKE (NEW),KROGER CO,3543,2.9173019,KROGER CO,ROANOKE (NEW),8.916954
5187,HOUSTON,KROGER CO,8864,2.7278881,KROGER CO,HOUSTON,54.097912
5191,DETROIT,KROGER CO,3939,2.5681651,KROGER CO,DETROIT,16.439926
5196,DALLAS/FT. WORTH,KROGER CO,8759,2.412148,KROGER CO,DALLAS/FT. WORTH,56.912739
5208,ATLANTA,KROGER CO,6080,2.675164,KROGER CO,ATLANTA,43.331169
5210,CINCINNATI,KROGER CO,8669,2.653363,KROGER CO,CINCINNATI,49.01619
5211,INDIANAPOLIS,KROGER CO,4572,2.3882329,KROGER CO,INDIANAPOLIS,15.687517
5222,NASHVILLE,KROGER CO,4787,2.386672,KROGER CO,NASHVILLE,21.296423
5241,LOUISVILLE,KROGER CO,4339,2.4180689,KROGER CO,LOUISVILLE,8.7538357
5246,"COLUMBUS,OH",KROGER CO,5105,2.3868761,KROGER CO,"COLUMBUS,OH",34.733685
5268,ROANOKE (NEW),KROGER CO,4878,2.671792,KROGER CO,ROANOKE (NEW),51.117767
5275,HOUSTON,KROGER CO,8938,2.7541959,KROGER CO,HOUSTON,49.681835
5279,DETROIT,KROGER CO,3811,2.808187,KROGER CO,DETROIT,13.573191
5284,DALLAS/FT. WORTH,KROGER CO,5771,2.4411709,KROGER CO,DALLAS/FT. WORTH,42.826591
5296,ATLANTA,KROGER CO,6495,2.6561971,KROGER CO,ATLANTA,51.756939
5298,CINCINNATI,KROGER CO,6923,2.6531849,KROGER CO,CINCINNATI,25.742086
5299,INDIANAPOLIS,KROGER CO,4384,2.3902831,KROGER CO,INDIANAPOLIS,21.988359
5310,NASHVILLE,KROGER CO,4901,2.386452,KROGER CO,NASHVILLE,13.867082
5329,LOUISVILLE,KROGER CO,3977,2.4264519,KROGER CO,LOUISVILLE,27.136812
5334,"COLUMBUS,OH",KROGER CO,3496,2.386728,KROGER CO,"COLUMBUS,OH",37.727509
5356,ROANOKE (NEW),KROGER CO,3621,2.5352111,KROGER CO,ROANOKE (NEW),28.192379
5360,DETROIT,KROGER CO,2974,3.2145259,KROGER CO,DETROIT,33.742287
5364,INDIANAPOLIS,KROGER CO,4031,2.390722,KROGER CO,INDIANAPOLIS,13.879972
5370,NASHVILLE,KROGER CO,4243,2.386755,KROGER CO,NASHVILLE,31.206463
5385,ROANOKE (NEW),KROGER CO,3881,2.4975519,KROGER CO,ROANOKE (NEW),31.91325
5389,DETROIT,KROGER CO,2762,3.4290371,KROGER CO,DETROIT,45.051586
5393,INDIANAPOLIS,KROGER CO,3969,2.3885109,KROGER CO,INDIANAPOLIS,12.464093
5399,NASHVILLE,KROGER CO,3142,2.971674,KROGER CO,NASHVILLE,31.212564
5414,ROANOKE (NEW),KROGER CO,3634,2.488718,KROGER CO,ROANOKE (NEW),15.678839
5418,DETROIT,KROGER CO,3635,3.4674001,KROGER CO,DETROIT,19.483255
5422,INDIANAPOLIS,KROGER CO,3940,2.3870561,KROGER CO,INDIANAPOLIS,15.398096
5428,NASHVILLE,KROGER CO,4684,2.3866351,KROGER CO,NASHVILLE,10.425031
5443,ROANOKE (NEW),KROGER CO,5532,2.4698119,KROGER CO,ROANOKE (NEW),44.029282
5447,DETROIT,KROGER CO,3064,3.3149481,KROGER CO,DETROIT,49.335068
5450,INDIANAPOLIS,KROGER CO,3564,2.386925,KROGER CO,INDIANAPOLIS,13.572884
5456,NASHVILLE,KROGER CO,4576,2.3865819,KROGER CO,NASHVILLE,52.021622
5471,ROANOKE (NEW),KROGER CO,4680,2.4423079,KROGER CO,ROANOKE (NEW),72.127968
5475,DETROIT,KROGER CO,2606,3.5867231,KROGER CO,DETROIT,10.918157
5478,INDIANAPOLIS,KROGER CO,3600,2.386667,KROGER CO,INDIANAPOLIS,12.695043
5484,NASHVILLE,KROGER CO,4234,2.3863959,KROGER CO,NASHVILLE,19.928888
5499,ROANOKE (NEW),KROGER CO,4106,2.4792991,KROGER CO,ROANOKE (NEW),52.549297
5503,DETROIT,KROGER CO,2984,3.4832439,KROGER CO,DETROIT,16.069038
5506,INDIANAPOLIS,KROGER CO,3690,2.3867209,KROGER CO,INDIANAPOLIS,13.983639
5512,NASHVILLE,KROGER CO,2549,2.9662609,KROGER CO,NASHVILLE,107.42994
5527,ROANOKE (NEW),KROGER CO,4077,2.467746,KROGER CO,ROANOKE (NEW),17.092157
5531,DETROIT,KROGER CO,3483,2.9801891,KROGER CO,DETROIT,13.090185
5534,INDIANAPOLIS,KROGER CO,3709,2.3890541,KROGER CO,INDIANAPOLIS,20.394169
5540,NASHVILLE,KROGER CO,2428,2.8974459,KROGER CO,NASHVILLE,14.634313
5555,ROANOKE (NEW),KROGER CO,3791,2.4666309,KROGER CO,ROANOKE (NEW),15.961008
